"order_id","product_id","unit_price","quantity","discount","order_date"
10851,1,22.0,15,0.0,2023-01-01
10851,2,18.0,25,0.05,2023-01-01
10851,3,30.0,20,0.1,2023-01-01
10852,4,22.0,10,0.0,2023-01-01
10852,5,30.0,5,0.0,2023-01-01
10853,6,18.0,50,0.1,2023-01-01
10853,7,22.0,20,0.0,2023-01-01
10854,8,30.0,10,0.0,2023-02-10
10854,9,18.0,15,0.05,2023-02-10
10855,10,22.0,30,0.0,2023-02-10
10855,11,30.0,25,0.05,2023-02-10
10856,12,18.0,35,0.0,2023-02-10
10856,13,22.0,40,0.0,2023-02-10
10857,14,30.0,20,0.1,2023-03-20
10857,15,18.0,10,0.0,2023-03-20
10858,16,22.0,15,0.0,2023-03-20
10858,17,30.0,35,0.0,2023-03-20
10859,18,18.0,25,0.05,2023-03-20
10859,19,22.0,45,0.0,2023-03-20
10860,20,30.0,15,0.0,2023-04-01
10860,21,18.0,10,0.0,2023-04-01
10861,22,22.0,50,0.0,2023-04-01
10861,23,30.0,40,0.05,2023-04-01
10862,24,18.0,30,0.0,2023-04-01
10862,25,22.0,20,0.0,2023-04-01
10863,26,30.0,10,0.1,2023-05-10
10863,27,18.0,15,0.0,2023-05-10
10864,28,22.0,25,0.0,2023-05-10
10864,29,30.0,35,0.0,2023-05-10
10865,30,18.0,45,0.0,2023-05-10
10865,1,22.0,30,0.0,2023-05-10
10866,2,30.0,20,0.1,2023-06-20
10866,3,18.0,50,0.0,2023-06-20
10867,4,22.0,15,0.0,2023-06-20
10867,5,30.0,25,0.05,2023-06-20
10868,6,18.0,35,0.0,2023-06-20
10868,7,22.0,40,0.0,2023-06-20
10869,8,30.0,20,0.1,2023-07-01
10869,9,18.0,10,0.0,2023-07-01
10870,10,22.0,15,0.0,2023-07-01
10870,11,30.0,35,0.0,2023-07-01
10871,12,18.0,25,0.05,2023-07-01
10871,13,22.0,45,0.0,2023-07-01
10872,14,30.0,15,0.0,2023-08-10
10872,15,18.0,10,0.0,2023-08-10
10873,16,22.0,50,0.0,2023-08-10
10873,17,30.0,40,0.05,2023-08-10
10874,18,18.0,30,0.0,2023-08-10
10874,19,22.0,20,0.0,2023-08-10
10875,20,30.0,10,0.1,2023-09-20
10875,21,18.0,15,0.0,2023-09-20
10876,22,22.0,25,0.0,2023-09-20
10876,23,30.0,35,0.0,2023-09-20
10877,24,18.0,45,0.0,2023-09-20
10877,25,22.0,30,0.0,2023-09-20
10878,26,30.0,20,0.1,2023-10-01
10878,27,18.0,50,0.0,2023-10-01
10879,28,22.0,15,0.0,2023-10-01
10879,29,30.0,25,0.05,2023-10-01
10880,30,18.0,35,0.0,2023-12-20
10880,1,22.0,40,0.0,2023-12-20
