"product_id","product_name","supplier_id","category_id","quantity_per_unit","unit_price","units_in_stock","units_on_order","reorder_level","discontinued"
1,Болт М6x30,1,1,"100 шт",1.5,200,0,50,0
2,Гайка М6,1,2,"200 шт",0.75,300,0,100,0
3,Шайба М6,1,3,"300 шт",0.5,500,0,150,0
4,Шуруп 3x16,2,7,"50 шт",2.0,150,20,30,0
5,Дюбель 6x30,2,8,"100 шт",1.0,400,0,100,0
6,Саморіз 4x25,3,7,"200 шт",1.2,250,30,50,0
7,Анкер 8x50,3,8,"50 шт",2.5,100,0,20,0
8,Свердло 5 мм,4,6,"10 шт",3.0,80,10,20,0
9,Свердло 8 мм,4,6,"10 шт",4.0,60,15,15,0
10,Гвинт М8x40,5,1,"100 шт",2.0,120,20,40,0
11,Гайка М8,5,2,"150 шт",1.0,200,0,50,0
12,Шайба М8,5,3,"200 шт",0.8,300,0,75,0
13,Пластина монтажна 50x100 мм,6,1,"20 шт",5.0,50,5,10,0
14,Гачок стіновий,6,1,"30 шт",1.5,70,10,20,0
15,Куточок 40x40 мм,7,1,"50 шт",3.5,100,0,30,0
16,Куточок 60x60 мм,7,1,"30 шт",4.5,60,0,20,0
17,Заклепка 4x10 мм,8,1,"100 шт",1.0,200,0,50,0
18,Заклепка 5x15 мм,8,1,"100 шт",1.5,150,0,40,0
19,Шуруп 5x50,9,7,"50 шт",2.5,100,20,25,0
20,Анкер 10x60,9,8,"20 шт",3.0,80,10,20,0
21,Гвинт М10x50,10,1,"100 шт",2.5,120,20,40,0
22,Гайка М10,10,2,"150 шт",1.2,200,0,50,0
23,Шайба М10,10,3,"200 шт",0.9,300,0,75,0
24,Пластина монтажна 60x120 мм,3,1,"20 шт",6.0,50,5,10,0
25,Гачок підвісний,7,1,"30 шт",1.8,70,10,20,0
26,Куточок 80x80 мм,10,1,"30 шт",5.5,60,0,20,0
27,Заклепка 6x20 мм,9,1,"100 шт",2.0,150,0,40,0
28,Шуруп 6x70,6,7,"50 шт",3.0,100,20,25,0
29,Анкер 12x80,5,8,"20 шт",4.0,80,10,20,0
30,Гвинт М12x60,4,1,"100 шт",3.0,120,20,40,0
